token	company	director	label
Wanted	AMAZON.COM INC	4	I-ORG
*	AMAZON.COM INC	4	I-ORG
No	AMAZON.COM INC	4	I-ORG
experience	AMAZON.COM INC	4	I-ORG
necessary	AMAZON.COM INC	4	I-ORG
.	AMAZON.COM INC	4	O

Indra	AMAZON.COM INC	5 	B-PERSON
K.	AMAZON.COM INC	5	I-PERSON
Nooyi	AMAZON.COM INC	5	I-PERSON
,	AMAZON.COM INC	5	O
age	AMAZON.COM INC	5	B-DATE
63	AMAZON.COM INC	5	I-DATE
,	AMAZON.COM INC	5	O
has	AMAZON.COM INC	5	O
been	AMAZON.COM INC	5	O
a	AMAZON.COM INC	5	O
director	AMAZON.COM INC	5	O
since	AMAZON.COM INC	5	O
February	AMAZON.COM INC	5	B-DATE
2019	AMAZON.COM INC	5	I-DATE
.	AMAZON.COM INC	5	O

Ms.	AMAZON.COM INC	5	O
Nooyi	AMAZON.COM INC	5	B-PERSON
was	AMAZON.COM INC	5	O
the	AMAZON.COM INC	5	O
Chief	AMAZON.COM INC	5	B-PERSON
Executive	AMAZON.COM INC	5	I-PERSON
Officer	AMAZON.COM INC	5	I-PERSON
of	AMAZON.COM INC	5	O
PepsiCo	AMAZON.COM INC	5	B-ORG
,	AMAZON.COM INC	5	I-ORG
Inc.	AMAZON.COM INC	5	I-ORG
,	AMAZON.COM INC	5	O
a	AMAZON.COM INC	5	O
multinational	AMAZON.COM INC	5	O
food	AMAZON.COM INC	5	O
,	AMAZON.COM INC	5	O
snack	AMAZON.COM INC	5	O
,	AMAZON.COM INC	5	O
and	AMAZON.COM INC	5	O
beverage	AMAZON.COM INC	5	O
company	AMAZON.COM INC	5	O
,	AMAZON.COM INC	5	O
from	AMAZON.COM INC	5	O
October	AMAZON.COM INC	5	B-DATE
2006	AMAZON.COM INC	5	I-DATE
to	AMAZON.COM INC	5	O
October	AMAZON.COM INC	5	B-DATE
2018	AMAZON.COM INC	5	I-DATE
,	AMAZON.COM INC	5	O
where	AMAZON.COM INC	5	O
she	AMAZON.COM INC	5	O
also	AMAZON.COM INC	5	O
served	AMAZON.COM INC	5	O
as	AMAZON.COM INC	5	O
the	AMAZON.COM INC	5	O
Chairman	AMAZON.COM INC	5	B-PERSON
of	AMAZON.COM INC	5	O
its	AMAZON.COM INC	5	O
board	AMAZON.COM INC	5	O
of	AMAZON.COM INC	5	O
directors	AMAZON.COM INC	5	O
from	AMAZON.COM INC	5	O
May	AMAZON.COM INC	5	B-DATE
2007	AMAZON.COM INC	5	I-DATE
to	AMAZON.COM INC	5	O
February	AMAZON.COM INC	5	B-DATE
2019	AMAZON.COM INC	5	I-DATE
.	AMAZON.COM INC	5	O

She	AMAZON.COM INC	5	O
was	AMAZON.COM INC	5	O
elected	AMAZON.COM INC	5	O
to	AMAZON.COM INC	5	O
PepsiCo	AMAZON.COM INC	5	B-ORG
's	AMAZON.COM INC	5	O
board	AMAZON.COM INC	5	O
of	AMAZON.COM INC	5	O
directors	AMAZON.COM INC	5	O
and	AMAZON.COM INC	5	O
became	AMAZON.COM INC	5	O
its	AMAZON.COM INC	5	O
President	AMAZON.COM INC	5	B-PERSON
and	AMAZON.COM INC	5	O
Chief	AMAZON.COM INC	5	B-PERSON
Financial	AMAZON.COM INC	5	I-PERSON
Officer	AMAZON.COM INC	5	I-PERSON
in	AMAZON.COM INC	5	O
2001	AMAZON.COM INC	5	B-DATE
,	AMAZON.COM INC	5	O
and	AMAZON.COM INC	5	O
held	AMAZON.COM INC	5	O
leadership	AMAZON.COM INC	5	O
roles	AMAZON.COM INC	5	O
in	AMAZON.COM INC	5	O
finance	AMAZON.COM INC	5	O
,	AMAZON.COM INC	5	O
corporate	AMAZON.COM INC	5	O
strategy	AMAZON.COM INC	5	O
and	AMAZON.COM INC	5	O
development	AMAZON.COM INC	5	O
,	AMAZON.COM INC	5	O
and	AMAZON.COM INC	5	O
strategic	AMAZON.COM INC	5	O
planning	AMAZON.COM INC	5	O
after	AMAZON.COM INC	5	O
joining	AMAZON.COM INC	5	O
PepsiCo	AMAZON.COM INC	5	B-ORG
in	AMAZON.COM INC	5	O
1994	AMAZON.COM INC	5	B-DATE
.	AMAZON.COM INC	5	O

Ms.	AMAZON.COM INC	5	O
Nooyi	AMAZON.COM INC	5	B-PERSON
has	AMAZON.COM INC	5	O
served	AMAZON.COM INC	5	O
as	AMAZON.COM INC	5	O
a	AMAZON.COM INC	5	O
director	AMAZON.COM INC	5	O
of	AMAZON.COM INC	5	O
Schlumberger	AMAZON.COM INC	5	B-ORG
Limited	AMAZON.COM INC	5	I-ORG
since	AMAZON.COM INC	5	O
April	AMAZON.COM INC	5	B-DATE
2015	AMAZON.COM INC	5	I-DATE
.	AMAZON.COM INC	5	O

Ms.	AMAZON.COM INC	5	O
Nooyi	AMAZON.COM INC	5	B-PERSON
's	AMAZON.COM INC	5	O
individual	AMAZON.COM INC	5	O
qualifications	AMAZON.COM INC	5	O
and	AMAZON.COM INC	5	O
skills	AMAZON.COM INC	5	O
as	AMAZON.COM INC	5	O
a	AMAZON.COM INC	5	O
director	AMAZON.COM INC	5	O
include	AMAZON.COM INC	5	O
her	AMAZON.COM INC	5	O
leadership	AMAZON.COM INC	5	O
experience	AMAZON.COM INC	5	O
as	AMAZON.COM INC	5	O
a	AMAZON.COM INC	5	O
longtime	AMAZON.COM INC	5	O
senior	AMAZON.COM INC	5	O
executive	AMAZON.COM INC	5	O
at	AMAZON.COM INC	5	O
a	AMAZON.COM INC	5	O
large	AMAZON.COM INC	5	O
corporation	AMAZON.COM INC	5	O
with	AMAZON.COM INC	5	O
international	AMAZON.COM INC	5	O
operations	AMAZON.COM INC	5	O
,	AMAZON.COM INC	5	O
through	AMAZON.COM INC	5	O
which	AMAZON.COM INC	5	O
she	AMAZON.COM INC	5	O
gained	AMAZON.COM INC	5	O
experience	AMAZON.COM INC	5	O
with	AMAZON.COM INC	5	O
consumer-focused	AMAZON.COM INC	5	O
product	AMAZON.COM INC	5	O
development	AMAZON.COM INC	5	O
,	AMAZON.COM INC	5	O
international	AMAZON.COM INC	5	O
operations	AMAZON.COM INC	5	O
,	AMAZON.COM INC	5	O
and	AMAZON.COM INC	5	O
marketing	AMAZON.COM INC	5	O
issues	AMAZON.COM INC	5	O
,	AMAZON.COM INC	5	O
as	AMAZON.COM INC	5	O
well	AMAZON.COM INC	5	O
as	AMAZON.COM INC	5	O
her	AMAZON.COM INC	5	O
customer	AMAZON.COM INC	5	O
experience	AMAZON.COM INC	5	O
skills	AMAZON.COM INC	5	O
and	AMAZON.COM INC	5	O
skills	AMAZON.COM INC	5	O
relating	AMAZON.COM INC	5	O
to	AMAZON.COM INC	5	O
financial	AMAZON.COM INC	5	O
statement	AMAZON.COM INC	5	O
and	AMAZON.COM INC	5	O
accounting	AMAZON.COM INC	5	O
matters	AMAZON.COM INC	5	O
.	AMAZON.COM INC	5	O

Jonathan	AMAZON.COM INC	6 B-PERSON
J.	AMAZON.COM INC	6	I-PERSON
Rubinstein	AMAZON.COM INC	6	I-PERSON
,	AMAZON.COM INC	6	O
age	AMAZON.COM INC	6	B-DATE
62	AMAZON.COM INC	6	I-DATE
,	AMAZON.COM INC	6	O
has	AMAZON.COM INC	6	O
been	AMAZON.COM INC	6	O
a	AMAZON.COM INC	6	O
director	AMAZON.COM INC	6	O
since	AMAZON.COM INC	6	O
December	AMAZON.COM INC	6	B-DATE
2010	AMAZON.COM INC	6	I-DATE
.	AMAZON.COM INC	6	O

Mr.	AMAZON.COM INC	6	O
Rubinstein	AMAZON.COM INC	6	B-PERSON
was	AMAZON.COM INC	6	O
co-CEO	AMAZON.COM INC	6	B-PERSON
of	AMAZON.COM INC	6	O
Bridgewater	AMAZON.COM INC	6	B-ORG
Associates	AMAZON.COM INC	6	I-ORG
,	AMAZON.COM INC	6	I-ORG
LP	AMAZON.COM INC	6	I-ORG
,	AMAZON.COM INC	6	O
a	AMAZON.COM INC	6	O
global	AMAZON.COM INC	6	O
investment	AMAZON.COM INC	6	O
management	AMAZON.COM INC	6	O
firm	AMAZON.COM INC	6	O
,	AMAZON.COM INC	6	O
from	AMAZON.COM INC	6	O
May	AMAZON.COM INC	6	B-DATE
2016	AMAZON.COM INC	6	I-DATE
to	AMAZON.COM INC	6	O
April	AMAZON.COM INC	6	B-DATE
2017	AMAZON.COM INC	6	I-DATE
.	AMAZON.COM INC	6	O

Previously	AMAZON.COM INC	6	O
,	AMAZON.COM INC	6	O
Mr.	AMAZON.COM INC	6	O
Rubinstein	AMAZON.COM INC	6	B-PERSON
was	AMAZON.COM INC	6	O
Senior	AMAZON.COM INC	6	B-PERSON
Vice	AMAZON.COM INC	6	I-PERSON
President	AMAZON.COM INC	6	I-PERSON
,	AMAZON.COM INC	6	I-PERSON
Product	AMAZON.COM INC	6	I-PERSON
Innovation	AMAZON.COM INC	6	I-PERSON
,	AMAZON.COM INC	6	O
for	AMAZON.COM INC	6	O
the	AMAZON.COM INC	6	O
Personal	AMAZON.COM INC	6	B-ORG
Systems	AMAZON.COM INC	6	I-ORG
Group	AMAZON.COM INC	6	I-ORG
at	AMAZON.COM INC	6	O
the	AMAZON.COM INC	6	O
Hewlett-Packard	AMAZON.COM INC	6	B-ORG
Company	AMAZON.COM INC	6	I-ORG
(	AMAZON.COM INC	6	I-ORG
“	AMAZON.COM INC	6	I-ORG
HP	AMAZON.COM INC	6	I-ORG
”	AMAZON.COM INC	6	I-ORG
)	AMAZON.COM INC	6	I-ORG
,	AMAZON.COM INC	6	O
a	AMAZON.COM INC	6	O
multinational	AMAZON.COM INC	6	O
information	AMAZON.COM INC	6	O
technology	AMAZON.COM INC	6	O
company	AMAZON.COM INC	6	O
,	AMAZON.COM INC	6	O
from	AMAZON.COM INC	6	O
July	AMAZON.COM INC	6	B-DATE
2011	AMAZON.COM INC	6	I-DATE
to	AMAZON.COM INC	6	O
January	AMAZON.COM INC	6	B-DATE
2012	AMAZON.COM INC	6	I-DATE
,	AMAZON.COM INC	6	O
and	AMAZON.COM INC	6	O
served	AMAZON.COM INC	6	O
as	AMAZON.COM INC	6	O
Senior	AMAZON.COM INC	6	B-PERSON
Vice	AMAZON.COM INC	6	I-PERSON
President	AMAZON.COM INC	6	I-PERSON
and	AMAZON.COM INC	6	O
General	AMAZON.COM INC	6	B-PERSON
Manager	AMAZON.COM INC	6	I-PERSON
,	AMAZON.COM INC	6	O
Palm	AMAZON.COM INC	6	B-ORG
Global	AMAZON.COM INC	6	I-ORG
Business	AMAZON.COM INC	6	I-ORG
Unit	AMAZON.COM INC	6	I-ORG
,	AMAZON.COM INC	6	O
at	AMAZON.COM INC	6	O
HP	AMAZON.COM INC	6	B-ORG
from	AMAZON.COM INC	6	O
July	AMAZON.COM INC	6	B-DATE
2010	AMAZON.COM INC	6	I-DATE
to	AMAZON.COM INC	6	O
July	AMAZON.COM INC	6	B-DATE
2011	AMAZON.COM INC	6	I-DATE
.	AMAZON.COM INC	6	O

Mr.	AMAZON.COM INC	6	O
Rubinstein	AMAZON.COM INC	6	B-PERSON
was	AMAZON.COM INC	6	O
Chief	AMAZON.COM INC	6	B-PERSON
Executive	AMAZON.COM INC	6	I-PERSON
Officer	AMAZON.COM INC	6	I-PERSON
and	AMAZON.COM INC	6	O
President	AMAZON.COM INC	6	B-PERSON
of	AMAZON.COM INC	6	O
Palm	AMAZON.COM INC	6	B-ORG
,	AMAZON.COM INC	6	I-ORG
Inc.	AMAZON.COM INC	6	I-ORG
,	AMAZON.COM INC	6	O
a	AMAZON.COM INC	6	O
smartphone	AMAZON.COM INC	6	O
manufacturer	AMAZON.COM INC	6	O
,	AMAZON.COM INC	6	O
from	AMAZON.COM INC	6	O
June	AMAZON.COM INC	6	B-DATE
2009	AMAZON.COM INC	6	I-DATE
until	AMAZON.COM INC	6	O
its	AMAZON.COM INC	6	O
acquisition	AMAZON.COM INC	6	O
by	AMAZON.COM INC	6	O
HP	AMAZON.COM INC	6	B-ORG
in	AMAZON.COM INC	6	O
July	AMAZON.COM INC	6	B-DATE
2010	AMAZON.COM INC	6	I-DATE
,	AMAZON.COM INC	6	O
and	AMAZON.COM INC	6	O
Chairman	AMAZON.COM INC	6	B-PERSON
of	AMAZON.COM INC	6	O
the	AMAZON.COM INC	6	O
Board	AMAZON.COM INC	6	B-ORG
of	AMAZON.COM INC	6	I-ORG
Palm	AMAZON.COM INC	6	I-ORG
,	AMAZON.COM INC	6	I-ORG
Inc.	AMAZON.COM INC	6	I-ORG
from	AMAZON.COM INC	6	O
October	AMAZON.COM INC	6	B-DATE
2007	AMAZON.COM INC	6	I-DATE
through	AMAZON.COM INC	6	O
the	AMAZON.COM INC	6	O
acquisition	AMAZON.COM INC	6	O
.	AMAZON.COM INC	6	O

Prior	AMAZON.COM INC	6	O
to	AMAZON.COM INC	6	O
joining	AMAZON.COM INC	6	O
Palm	AMAZON.COM INC	6	B-ORG
,	AMAZON.COM INC	6	O
Mr.	AMAZON.COM INC	6	O
Rubinstein	AMAZON.COM INC	6	B-PERSON
was	AMAZON.COM INC	6	O
a	AMAZON.COM INC	6	O
Senior	AMAZON.COM INC	6	B-PERSON
Vice	AMAZON.COM INC	6	I-PERSON
President	AMAZON.COM INC	6	I-PERSON
at	AMAZON.COM INC	6	O
Apple	AMAZON.COM INC	6	B-ORG
Inc.	AMAZON.COM INC	6	I-ORG
,	AMAZON.COM INC	6	O
also	AMAZON.COM INC	6	O
serving	AMAZON.COM INC	6	O
as	AMAZON.COM INC	6	O
the	AMAZON.COM INC	6	O
General	AMAZON.COM INC	6	B-PERSON
Manager	AMAZON.COM INC	6	I-PERSON
of	AMAZON.COM INC	6	O
the	AMAZON.COM INC	6	O
iPod	AMAZON.COM INC	6	B-ORG
Division	AMAZON.COM INC	6	I-ORG
.	AMAZON.COM INC	6	O

Mr.	AMAZON.COM INC	6	O
Rubinstein	AMAZON.COM INC	6	B-PERSON
served	AMAZON.COM INC	6	O
as	AMAZON.COM INC	6	O
a	AMAZON.COM INC	6	O
director	AMAZON.COM INC	6	O
of	AMAZON.COM INC	6	O
Qualcomm	AMAZON.COM INC	6	B-ORG
Incorporated	AMAZON.COM INC	6	I-ORG
from	AMAZON.COM INC	6	O
May	AMAZON.COM INC	6	B-DATE
2013	AMAZON.COM INC	6	I-DATE
to	AMAZON.COM INC	6	O
May	AMAZON.COM INC	6	B-DATE
2016	AMAZON.COM INC	6	I-DATE
.	AMAZON.COM INC	6	O

Mr.	AMAZON.COM INC	6	O
Rubinstein	AMAZON.COM INC	6	B-PERSON
's	AMAZON.COM INC	6	O
individual	AMAZON.COM INC	6	O
qualifications	AMAZON.COM INC	6	O
and	AMAZON.COM INC	6	O
skills	AMAZON.COM INC	6	O
as	AMAZON.COM INC	6	O
a	AMAZON.COM INC	6	O
director	AMAZON.COM INC	6	O
include	AMAZON.COM INC	6	O
his	AMAZON.COM INC	6	O
leadership	AMAZON.COM INC	6	O
and	AMAZON.COM INC	6	O
technology	AMAZON.COM INC	6	O
experience	AMAZON.COM INC	6	O
as	AMAZON.COM INC	6	O
a	AMAZON.COM INC	6	O
senior	AMAZON.COM INC	6	O
executive	AMAZON.COM INC	6	O
at	AMAZON.COM INC	6	O
large	AMAZON.COM INC	6	O
financial	AMAZON.COM INC	6	O
and	AMAZON.COM INC	6	O
technology	AMAZON.COM INC	6	O
companies	AMAZON.COM INC	6	O
,	AMAZON.COM INC	6	O
through	AMAZON.COM INC	6	O
which	AMAZON.COM INC	6	O
he	AMAZON.COM INC	6	O
gained	AMAZON.COM INC	6	O
experience	AMAZON.COM INC	6	O
with	AMAZON.COM INC	6	O
hardware	AMAZON.COM INC	6	O
devices	AMAZON.COM INC	6	O
and	AMAZON.COM INC	6	O
emerging	AMAZON.COM INC	6	O
technologies	AMAZON.COM INC	6	O
,	AMAZON.COM INC	6	O
as	AMAZON.COM INC	6	O
well	AMAZON.COM INC	6	O
as	AMAZON.COM INC	6	O
his	AMAZON.COM INC	6	O
customer	AMAZON.COM INC	6	O
experience	AMAZON.COM INC	6	O
skills	AMAZON.COM INC	6	O
and	AMAZON.COM INC	6	O
skills	AMAZON.COM INC	6	O
relating	AMAZON.COM INC	6	O
to	AMAZON.COM INC	6	O
financial	AMAZON.COM INC	6	O
statement	AMAZON.COM INC	6	O
and	AMAZON.COM INC	6	O
accounting	AMAZON.COM INC	6	O
matters	AMAZON.COM INC	6	O
.	AMAZON.COM INC	6	O

Thomas	AMAZON.COM INC	7	B-PERSON
O.	AMAZON.COM INC	7	I-PERSON
Ryder	AMAZON.COM INC	7	I-PERSON
,	AMAZON.COM INC	7	O
age	AMAZON.COM INC	7	B-DATE
74	AMAZON.COM INC	7	I-DATE
,	AMAZON.COM INC	7	O
has	AMAZON.COM INC	7	O
been	AMAZON.COM INC	7	O
a	AMAZON.COM INC	7	O
director	AMAZON.COM INC	7	O
since	AMAZON.COM INC	7	O
November	AMAZON.COM INC	7	B-DATE
2002	AMAZON.COM INC	7	I-DATE
.	AMAZON.COM INC	7	O

Mr.	AMAZON.COM INC	7	O
Ryder	AMAZON.COM INC	7	B-PERSON
was	AMAZON.COM INC	7	O
Chairman	AMAZON.COM INC	7	B-PERSON
of	AMAZON.COM INC	7	O
the	AMAZON.COM INC	7	O
Reader	AMAZON.COM INC	7	B-ORG
's	AMAZON.COM INC	7	I-ORG
Digest	AMAZON.COM INC	7	I-ORG
Association	AMAZON.COM INC	7	I-ORG
,	AMAZON.COM INC	7	I-ORG
Inc.	AMAZON.COM INC	7	I-ORG
from	AMAZON.COM INC	7	O
April	AMAZON.COM INC	7	B-DATE
1998	AMAZON.COM INC	7	I-DATE
to	AMAZON.COM INC	7	O
December	AMAZON.COM INC	7	B-DATE
2006	AMAZON.COM INC	7	I-DATE
,	AMAZON.COM INC	7	O
and	AMAZON.COM INC	7	O
was	AMAZON.COM INC	7	O
Chief	AMAZON.COM INC	7	B-PERSON
Executive	AMAZON.COM INC	7	I-PERSON
Officer	AMAZON.COM INC	7	I-PERSON
from	AMAZON.COM INC	7	O
April	AMAZON.COM INC	7	B-DATE
1998	AMAZON.COM INC	7	I-DATE
to	AMAZON.COM INC	7	O
December	AMAZON.COM INC	7	B-DATE
2005	AMAZON.COM INC	7	I-DATE
.	AMAZON.COM INC	7	O

From	AMAZON.COM INC	7	O
1984	AMAZON.COM INC	7	B-DATE
to	AMAZON.COM INC	7	O
1998	AMAZON.COM INC	7	B-DATE
,	AMAZON.COM INC	7	O
Mr.	AMAZON.COM INC	7	O
Ryder	AMAZON.COM INC	7	B-PERSON
worked	AMAZON.COM INC	7	O
in	AMAZON.COM INC	7	O
several	AMAZON.COM INC	7	O
roles	AMAZON.COM INC	7	O
at	AMAZON.COM INC	7	O
American	AMAZON.COM INC	7	B-ORG
Express	AMAZON.COM INC	7	I-ORG
,	AMAZON.COM INC	7	O
including	AMAZON.COM INC	7	O
as	AMAZON.COM INC	7	O
President	AMAZON.COM INC	7	B-PERSOn
of	AMAZON.COM INC	7	O
American	AMAZON.COM INC	7	B-ORG
Express	AMAZON.COM INC	7	I-ORG
Travel	AMAZON.COM INC	7	I-ORG
Related	AMAZON.COM INC	7	I-ORG
Services	AMAZON.COM INC	7	I-ORG
International	AMAZON.COM INC	7	I-ORG
.	AMAZON.COM INC	7	O

Mr.	AMAZON.COM INC	7	O
Ryder	AMAZON.COM INC	7	B-PERSON
served	AMAZON.COM INC	7	O
as	AMAZON.COM INC	7	O
a	AMAZON.COM INC	7	O
director	AMAZON.COM INC	7	O
of	AMAZON.COM INC	7	O
ILG	AMAZON.COM INC	7	B-ORG
,	AMAZON.COM INC	7	I-ORG
Inc.	AMAZON.COM INC	7	I-ORG
from	AMAZON.COM INC	7	O
May	AMAZON.COM INC	7	B-DATE
2016	AMAZON.COM INC	7	I-DATE
to	AMAZON.COM INC	7	O
September	AMAZON.COM INC	7	B-DATE
2018	AMAZON.COM INC	7	I-DATE
,	AMAZON.COM INC	7	O
a	AMAZON.COM INC	7	O
director	AMAZON.COM INC	7	O
of	AMAZON.COM INC	7	O
RPX	AMAZON.COM INC	7	B-ORG
Corporation	AMAZON.COM INC	7	I-ORG
from	AMAZON.COM INC	7	O
December	AMAZON.COM INC	7	B-DATE
2009	AMAZON.COM INC	7	I-DATE
to	AMAZON.COM INC	7	O
