token	company	director	label
June	AMAZON.COM INC	7	B-DATE
2017	AMAZON.COM INC	7	I-DATE
,	AMAZON.COM INC	7	O
a	AMAZON.COM INC	7	O
director	AMAZON.COM INC	7	O
of	AMAZON.COM INC	7	O
Quad/Graphics	AMAZON.COM INC	7	B-ORG
,	AMAZON.COM INC	7	I-ORG
Inc.	AMAZON.COM INC	7	I-ORG
from	AMAZON.COM INC	7	O
July	AMAZON.COM INC	7	B-DATE
2010	AMAZON.COM INC	7	I-DATE
to	AMAZON.COM INC	7	O
May	AMAZON.COM INC	7	B-DATE
2017	AMAZON.COM INC	7	I-DATE
,	AMAZON.COM INC	7	O
a	AMAZON.COM INC	7	O
director	AMAZON.COM INC	7	O
of	AMAZON.COM INC	7	O
Starwood	AMAZON.COM INC	7	B-ORG
Hotels	AMAZON.COM INC	7	I-ORG
&	AMAZON.COM INC	7	I-ORG
Resorts	AMAZON.COM INC	7	I-ORG
Worldwide	AMAZON.COM INC	7	I-ORG
,	AMAZON.COM INC	7	I-ORG
Inc.	AMAZON.COM INC	7	I-ORG
from	AMAZON.COM INC	7	O
April	AMAZON.COM INC	7	B-DATE
2001	AMAZON.COM INC	7	I-DATE
to	AMAZON.COM INC	7	O
September	AMAZON.COM INC	7	B-DATE
2016	AMAZON.COM INC	7	I-DATE
,	AMAZON.COM INC	7	O
and	AMAZON.COM INC	7	O
Chairman	AMAZON.COM INC	7	B-PERSON
of	AMAZON.COM INC	7	O
the	AMAZON.COM INC	7	O
Board	AMAZON.COM INC	7	B-ORG
of	AMAZON.COM INC	7	I-ORG
Directors	AMAZON.COM INC	7	I-ORG
at	AMAZON.COM INC	7	O
Virgin	AMAZON.COM INC	7	B-ORG
Mobile	AMAZON.COM INC	7	I-ORG
USA	AMAZON.COM INC	7	I-ORG
,	AMAZON.COM INC	7	I-ORG
Inc.	AMAZON.COM INC	7	I-ORG
from	AMAZON.COM INC	7	O
October	AMAZON.COM INC	7	B-DATE
2007	AMAZON.COM INC	7	I-DATE
to	AMAZON.COM INC	7	O
November	AMAZON.COM INC	7	B-DATE
2009	AMAZON.COM INC	7	I-DATE
.	AMAZON.COM INC	7	O

Mr.	AMAZON.COM INC	7	O
Ryder	AMAZON.COM INC	7	B-PERSON
's	AMAZON.COM INC	7	O
individual	AMAZON.COM INC	7	O
qualifications	AMAZON.COM INC	7	O
and	AMAZON.COM INC	7	O
skills	AMAZON.COM INC	7	O
as	AMAZON.COM INC	7	O
a	AMAZON.COM INC	7	O
director	AMAZON.COM INC	7	O
include	AMAZON.COM INC	7	O
his	AMAZON.COM INC	7	O
leadership	AMAZON.COM INC	7	O
experience	AMAZON.COM INC	7	O
as	AMAZON.COM INC	7	O
a	AMAZON.COM INC	7	O
senior	AMAZON.COM INC	7	O
executive	AMAZON.COM INC	7	O
of	AMAZON.COM INC	7	O
Reader	AMAZON.COM INC	7	B-ORG
's	AMAZON.COM INC	7	I-ORG
Digest	AMAZON.COM INC	7	I-ORG
,	AMAZON.COM INC	7	O
a	AMAZON.COM INC	7	O
large	AMAZON.COM INC	7	O
media	AMAZON.COM INC	7	O
and	AMAZON.COM INC	7	O
publishing	AMAZON.COM INC	7	O
company	AMAZON.COM INC	7	O
,	AMAZON.COM INC	7	O
and	AMAZON.COM INC	7	O
American	AMAZON.COM INC	7	B-ORG
Express	AMAZON.COM INC	7	I-ORG
,	AMAZON.COM INC	7	O
a	AMAZON.COM INC	7	O
large	AMAZON.COM INC	7	O
financial	AMAZON.COM INC	7	O
services	AMAZON.COM INC	7	O
company	AMAZON.COM INC	7	O
,	AMAZON.COM INC	7	O
through	AMAZON.COM INC	7	O
which	AMAZON.COM INC	7	O
he	AMAZON.COM INC	7	O
gained	AMAZON.COM INC	7	O
experience	AMAZON.COM INC	7	O
with	AMAZON.COM INC	7	O
intellectual	AMAZON.COM INC	7	O
property	AMAZON.COM INC	7	O
,	AMAZON.COM INC	7	O
media	AMAZON.COM INC	7	O
,	AMAZON.COM INC	7	O
enterprise	AMAZON.COM INC	7	O
sales	AMAZON.COM INC	7	O
,	AMAZON.COM INC	7	O
payments	AMAZON.COM INC	7	O
,	AMAZON.COM INC	7	O
and	AMAZON.COM INC	7	O
international	AMAZON.COM INC	7	O
operations	AMAZON.COM INC	7	O
,	AMAZON.COM INC	7	O
as	AMAZON.COM INC	7	O
well	AMAZON.COM INC	7	O
as	AMAZON.COM INC	7	O
his	AMAZON.COM INC	7	O
customer	AMAZON.COM INC	7	O
experience	AMAZON.COM INC	7	O
skills	AMAZON.COM INC	7	O
and	AMAZON.COM INC	7	O
skills	AMAZON.COM INC	7	O
relating	AMAZON.COM INC	7	O
to	AMAZON.COM INC	7	O
financial	AMAZON.COM INC	7	O
statement	AMAZON.COM INC	7	O
and	AMAZON.COM INC	7	O
accounting	AMAZON.COM INC	7	O
matters	AMAZON.COM INC	7	O
.	AMAZON.COM INC	7	O

Patricia	AMAZON.COM INC	8	B-PERSON
Q.	AMAZON.COM INC	8	I-PERSON
Stonesifer	AMAZON.COM INC	8	I-PERSON
,	AMAZON.COM INC	8	O
age	AMAZON.COM INC	8	B-DATE
62	AMAZON.COM INC	8	I-DATE
,	AMAZON.COM INC	8	O
has	AMAZON.COM INC	8	O
been	AMAZON.COM INC	8	O
a	AMAZON.COM INC	8	O
director	AMAZON.COM INC	8	O
since	AMAZON.COM INC	8	O
February	AMAZON.COM INC	8	B-DATE
1997	AMAZON.COM INC	8	I-DATE
.	AMAZON.COM INC	8	O

Ms.	AMAZON.COM INC	8	O
Stonesifer	AMAZON.COM INC	8	B-PERSON
served	AMAZON.COM INC	8	O
as	AMAZON.COM INC	8	O
the	AMAZON.COM INC	8	O
President	AMAZON.COM INC	8	B-PERSON
and	AMAZON.COM INC	8	O
CEO	AMAZON.COM INC	8	B-PERSON
of	AMAZON.COM INC	8	O
Martha	AMAZON.COM INC	8	B-ORG
's	AMAZON.COM INC	8	I-ORG
Table	AMAZON.COM INC	8	I-ORG
,	AMAZON.COM INC	8	O
a	AMAZON.COM INC	8	O
non-profit	AMAZON.COM INC	8	O
,	AMAZON.COM INC	8	O
from	AMAZON.COM INC	8	O
April	AMAZON.COM INC	8	B-DATE
2013	AMAZON.COM INC	8	I-DATE
to	AMAZON.COM INC	8	O
March	AMAZON.COM INC	8	B-DATE
2019	AMAZON.COM INC	8	I-DATE
.	AMAZON.COM INC	8	O

She	AMAZON.COM INC	8	O
served	AMAZON.COM INC	8	O
as	AMAZON.COM INC	8	O
Chair	AMAZON.COM INC	8	B-PERSON
of	AMAZON.COM INC	8	O
the	AMAZON.COM INC	8	O
Board	AMAZON.COM INC	8	B-ORG
of	AMAZON.COM INC	8	I-ORG
Regents	AMAZON.COM INC	8	I-ORG
of	AMAZON.COM INC	8	O
the	AMAZON.COM INC	8	O
Smithsonian	AMAZON.COM INC	8	B-ORG
Institution	AMAZON.COM INC	8	I-ORG
from	AMAZON.COM INC	8	O
January	AMAZON.COM INC	8	B-DATE
2009	AMAZON.COM INC	8	I-DATE
to	AMAZON.COM INC	8	O
January	AMAZON.COM INC	8	B-DATE
2012	AMAZON.COM INC	8	I-DATE
and	AMAZON.COM INC	8	O
as	AMAZON.COM INC	8	O
Vice	AMAZON.COM INC	8	B-PERSON
Chair	AMAZON.COM INC	8	I-PERSON
from	AMAZON.COM INC	8	O
January	AMAZON.COM INC	8	B-DATE
2012	AMAZON.COM INC	8	I-DATE
to	AMAZON.COM INC	8	O
January	AMAZON.COM INC	8	B-DATE
2013	AMAZON.COM INC	8	I-DATE
.	AMAZON.COM INC	8	O

From	AMAZON.COM INC	8	O
September	AMAZON.COM INC	8	B-DATE
2008	AMAZON.COM INC	8	I-DATE
to	AMAZON.COM INC	8	O
January	AMAZON.COM INC	8	B-DATE
2012	AMAZON.COM INC	8	I-DATE
,	AMAZON.COM INC	8	O
she	AMAZON.COM INC	8	O
served	AMAZON.COM INC	8	O
as	AMAZON.COM INC	8	O
senior	AMAZON.COM INC	8	O
advisor	AMAZON.COM INC	8	O
to	AMAZON.COM INC	8	O
the	AMAZON.COM INC	8	O
Bill	AMAZON.COM INC	8	B-ORG
and	AMAZON.COM INC	8	I-ORG
Melinda	AMAZON.COM INC	8	I-ORG
Gates	AMAZON.COM INC	8	I-ORG
Foundation	AMAZON.COM INC	8	I-ORG
,	AMAZON.COM INC	8	O
a	AMAZON.COM INC	8	O
private	AMAZON.COM INC	8	O
philanthropic	AMAZON.COM INC	8	O
organization	AMAZON.COM INC	8	O
,	AMAZON.COM INC	8	O
where	AMAZON.COM INC	8	O
she	AMAZON.COM INC	8	O
was	AMAZON.COM INC	8	O
Chief	AMAZON.COM INC	8	B-PERSON
Executive	AMAZON.COM INC	8	I-PERSON
Officer	AMAZON.COM INC	8	I-PERSON
from	AMAZON.COM INC	8	O
January	AMAZON.COM INC	8	B-DATE
2006	AMAZON.COM INC	8	I-DATE
to	AMAZON.COM INC	8	O
September	AMAZON.COM INC	8	B-DATE
2008	AMAZON.COM INC	8	I-DATE
and	AMAZON.COM INC	8	O
President	AMAZON.COM INC	8	B-PERSON
and	AMAZON.COM INC	8	O
Co-chair	AMAZON.COM INC	8	B-PERSON
from	AMAZON.COM INC	8	O
June	AMAZON.COM INC	8	B-DATE
1997	AMAZON.COM INC	8	I-DATE
to	AMAZON.COM INC	8	O
January	AMAZON.COM INC	8	B-DATE
2006	AMAZON.COM INC	8	I-DATE
.	AMAZON.COM INC	8	O

Since	AMAZON.COM INC	8	O
September	AMAZON.COM INC	8	B-DATE
2009	AMAZON.COM INC	8	I-DATE
,	AMAZON.COM INC	8 	O
she	AMAZON.COM INC	8	O
has	AMAZON.COM INC	8	O
also	AMAZON.COM INC	8	O
served	AMAZON.COM INC	8	O
as	AMAZON.COM INC	8	O
a	AMAZON.COM INC	8	O
private	AMAZON.COM INC	8	O
philanthropy	AMAZON.COM INC	8	O
advisor	AMAZON.COM INC	8	O
.	AMAZON.COM INC	8	O

From	AMAZON.COM INC	8	O
1988	AMAZON.COM INC	8	B-DATE
to	AMAZON.COM INC	8	O
1997	AMAZON.COM INC	8	B-DATE
,	AMAZON.COM INC	8	O
she	AMAZON.COM INC	8	O
worked	AMAZON.COM INC	8	O
in	AMAZON.COM INC	8	O
many	AMAZON.COM INC	8	O
roles	AMAZON.COM INC	8	O
at	AMAZON.COM INC	8	O
Microsoft	AMAZON.COM INC	8	B-ORG
Corporation	AMAZON.COM INC	8	I-ORG
,	AMAZON.COM INC	8	O
including	AMAZON.COM INC	8	O
as	AMAZON.COM INC	8	O
a	AMAZON.COM INC	8	O
Senior	AMAZON.COM INC	8	B-PERSON
Vice	AMAZON.COM INC	8	I-PERSON
President	AMAZON.COM INC	8	I-PERSON
of	AMAZON.COM INC	8	O
the	AMAZON.COM INC	8	O
Interactive	AMAZON.COM INC	8	B-ORG
Media	AMAZON.COM INC	8	I-ORG
Division	AMAZON.COM INC	8	I-ORG
,	AMAZON.COM INC	8	O
and	AMAZON.COM INC	8	O
also	AMAZON.COM INC	8	O
served	AMAZON.COM INC	8	O
as	AMAZON.COM INC	8	O
the	AMAZON.COM INC	8	O
Chairwoman	AMAZON.COM INC	8	B-PERSON
of	AMAZON.COM INC	8	O
the	AMAZON.COM INC	8	O
Gates	AMAZON.COM INC	8	B-ORG
Learning	AMAZON.COM INC	8	I-ORG
Foundation	AMAZON.COM INC	8	I-ORG
from	AMAZON.COM INC	8	O
1997	AMAZON.COM INC	8	B-DATE
to	AMAZON.COM INC	8	O
1999	AMAZON.COM INC	8	B-DATE
.	AMAZON.COM INC	8	O

Ms.	AMAZON.COM INC	8	O
Stonesifer	AMAZON.COM INC	8	B-PERSON
's	AMAZON.COM INC	8	O
individual	AMAZON.COM INC	8	O
qualifications	AMAZON.COM INC	8	O
and	AMAZON.COM INC	8	O
skills	AMAZON.COM INC	8	O
as	AMAZON.COM INC	8	O
a	AMAZON.COM INC	8	O
director	AMAZON.COM INC	8	O
include	AMAZON.COM INC	8	O
her	AMAZON.COM INC	8	O
leadership	AMAZON.COM INC	8	O
experience	AMAZON.COM INC	8	O
as	AMAZON.COM INC	8	O
a	AMAZON.COM INC	8	O
senior	AMAZON.COM INC	8	O
executive	AMAZON.COM INC	8	O
at	AMAZON.COM INC	8	O
the	AMAZON.COM INC	8	O
Bill	AMAZON.COM INC	8	B-ORG
and	AMAZON.COM INC	8	I-ORG
Melinda	AMAZON.COM INC	8	I-ORG
Gates	AMAZON.COM INC	8	I-ORG
Foundation	AMAZON.COM INC	8	I-ORG
and	AMAZON.COM INC	8	O
at	AMAZON.COM INC	8	O
Microsoft	AMAZON.COM INC	8	B-ORG
,	AMAZON.COM INC	8	O
through	AMAZON.COM INC	8	O
which	AMAZON.COM INC	8	O
she	AMAZON.COM INC	8	O
gained	AMAZON.COM INC	8	O
experience	AMAZON.COM INC	8	O
with	AMAZON.COM INC	8	O
emerging	AMAZON.COM INC	8	O
technologies	AMAZON.COM INC	8	O
and	AMAZON.COM INC	8	O
consumer	AMAZON.COM INC	8	O
-	AMAZON.COM INC	8	O
focused	AMAZON.COM INC	8	O
product	AMAZON.COM INC	8	O
development	AMAZON.COM INC	8	O
and	AMAZON.COM INC	8	O
marketing	AMAZON.COM INC	8	O
issues	AMAZON.COM INC	8	O
,	AMAZON.COM INC	8	O
her	AMAZON.COM INC	8	O
knowledge	AMAZON.COM INC	8	O
of	AMAZON.COM INC	8	O
Amazon	AMAZON.COM INC	8	B-ORG
from	AMAZON.COM INC	8	O
having	AMAZON.COM INC	8	O
served	AMAZON.COM INC	8	O
as	AMAZON.COM INC	8	O
a	AMAZON.COM INC	8	O
director	AMAZON.COM INC	8	O
since	AMAZON.COM INC	8	O
1997	AMAZON.COM INC	8	B-DATE
,	AMAZON.COM INC	8	O
as	AMAZON.COM INC	8	O
well	AMAZON.COM INC	8	O
as	AMAZON.COM INC	8	O
her	AMAZON.COM INC	8	O
customer	AMAZON.COM INC	8	O
experience	AMAZON.COM INC	8	O
skills	AMAZON.COM INC	8	O
and	AMAZON.COM INC	8	O
skills	AMAZON.COM INC	8	O
relating	AMAZON.COM INC	8	O
to	AMAZON.COM INC	8	O
public	AMAZON.COM INC	8	O
policy	AMAZON.COM INC	8	O
and	AMAZON.COM INC	8	O
financial	AMAZON.COM INC	8	O
statement	AMAZON.COM INC	8	O
and	AMAZON.COM INC	8	O
accounting	AMAZON.COM INC	8	O
matters	AMAZON.COM INC	8	O
.	AMAZON.COM INC	8	O

Wendell	AMAZON.COM INC	9	B-PERSON
P.	AMAZON.COM INC	9	I-PERSOn
Weeks	AMAZON.COM INC	9	I-PERSON
,	AMAZON.COM INC	9	O
age	AMAZON.COM INC	9	B-DATE
59	AMAZON.COM INC	9	I-DATE
,	AMAZON.COM INC	9	O
has	AMAZON.COM INC	9	O
been	AMAZON.COM INC	9	O
a	AMAZON.COM INC	9	O
director	AMAZON.COM INC	9	O
since	AMAZON.COM INC	9	O
February	AMAZON.COM INC	9	B-DATE
2016	AMAZON.COM INC	9	I-DATE
.	AMAZON.COM INC	9	O

Mr.	AMAZON.COM INC	9	O
Weeks	AMAZON.COM INC	9	B-PERSON
has	AMAZON.COM INC	9	O
been	AMAZON.COM INC	9	O
the	AMAZON.COM INC	9	O
Chief	AMAZON.COM INC	9	B-PERSON
Executive	AMAZON.COM INC	9	I-PERSON
Officer	AMAZON.COM INC	9	I-PERSON
of	AMAZON.COM INC	9	O
Corning	AMAZON.COM INC	9	B-ORG
Incorporated	AMAZON.COM INC	9	I-ORG
,	AMAZON.COM INC	9	O
a	AMAZON.COM INC	9	O
glass	AMAZON.COM INC	9	O
and	AMAZON.COM INC	9	O
materials	AMAZON.COM INC	9	O
science	AMAZON.COM INC	9	O
innovator	AMAZON.COM INC	9	O
,	AMAZON.COM INC	9	O
since	AMAZON.COM INC	9	O
April	AMAZON.COM INC	9	B-DATE
2005	AMAZON.COM INC	9	I-DATE
;	AMAZON.COM INC	9	O
Chairman	AMAZON.COM INC	9	B-PERSON
of	AMAZON.COM INC	9	O
the	AMAZON.COM INC	9	O
board	AMAZON.COM INC	9	B-ORG
of	AMAZON.COM INC	9	I-ORG
directors	AMAZON.COM INC	9	I-ORG
since	AMAZON.COM INC	9	O
April	AMAZON.COM INC	9	B-DATE
2007	AMAZON.COM INC	9	I-DATE
;	AMAZON.COM INC	9	O
and	AMAZON.COM INC	9	O
President	AMAZON.COM INC	9	B-PERSON
since	AMAZON.COM INC	9	o
December	AMAZON.COM INC	9	B-DATE
2010	AMAZON.COM INC	9	I-DATE
.	AMAZON.COM INC	9	O

He	AMAZON.COM INC	9	O
has	AMAZON.COM INC	9	O
held	AMAZON.COM INC	9	O
leadership	AMAZON.COM INC	9	O
roles	AMAZON.COM INC	9	O
in	AMAZON.COM INC	9	O
financial	AMAZON.COM INC	9	O
management	AMAZON.COM INC	9	O
,	AMAZON.COM INC	9	O
business	AMAZON.COM INC	9	O
development	AMAZON.COM INC	9	O
,	AMAZON.COM INC	9	O
commercial	AMAZON.COM INC	9	O
leadership	AMAZON.COM INC	9	O
,	AMAZON.COM INC	9	O
and	AMAZON.COM INC	9	O
general	AMAZON.COM INC	9	O
management	AMAZON.COM INC	9	O
across	AMAZON.COM INC	9	O
many	AMAZON.COM INC	9	O
of	AMAZON.COM INC	9	O
Corning	AMAZON.COM INC	9	B-ORG
's	AMAZON.COM INC	9	O
businesses	AMAZON.COM INC	9	O
and	AMAZON.COM INC	9	O
technologies	AMAZON.COM INC	9	O
since	AMAZON.COM INC	9	O
joining	AMAZON.COM INC	9	O
the	AMAZON.COM INC	9	O
company	AMAZON.COM INC	9	O
in	AMAZON.COM INC	9	O
1983	AMAZON.COM INC	9	B-DATE
.	AMAZON.COM INC	9

Mr.	AMAZON.COM INC	9 O
Weeks	AMAZON.COM INC	9	B-PERSON
has	AMAZON.COM INC	9	O
served	AMAZON.COM INC	9	O
as	AMAZON.COM INC	9	O
a	AMAZON.COM INC	9	O
director	AMAZON.COM INC	9	O
of	AMAZON.COM INC	9	O
Merck	AMAZON.COM INC	9	B-ORG
&	AMAZON.COM INC	9	I-ORG
Co.	AMAZON.COM INC	9	I-ORG
,	AMAZON.COM INC	9	I-ORG
Inc.	AMAZON.COM INC	9	I-ORG
since	AMAZON.COM INC	9	O
February	AMAZON.COM INC	9	B-DATE
2004	AMAZON.COM INC	9	I-DATE
.	AMAZON.COM INC	9	O

Mr.	AMAZON.COM INC	9	O
Weeks	AMAZON.COM INC	9	B-PERSON
'	AMAZON.COM INC	9	O
individual	AMAZON.COM INC	9	O
qualifications	AMAZON.COM INC	9	O
and	AMAZON.COM INC	9	O
skills	AMAZON.COM INC	9	O
as	AMAZON.COM INC	9	O
a	AMAZON.COM INC	9	O
director	AMAZON.COM INC	9	O
include	AMAZON.COM INC	9	O
his	AMAZON.COM INC	9	O
leadership	AMAZON.COM INC	9	O
and	AMAZON.COM INC	9	O
operations	AMAZON.COM INC	9	O
experience	AMAZON.COM INC	9	O
as	AMAZON.COM INC	9	O
a	AMAZON.COM INC	9	O
senior	AMAZON.COM INC	9	O
executive	AMAZON.COM INC	9	O
at	AMAZON.COM INC	9	O
a	AMAZON.COM INC	9	O
large	AMAZON.COM INC	9	O
corporation	AMAZON.COM INC	9	O
with	AMAZON.COM INC	9	O
international	AMAZON.COM INC	9	O
operations	AMAZON.COM INC	9	O
,	AMAZON.COM INC	9	O
experience	AMAZON.COM INC	9	O
with	AMAZON.COM INC	9	O
product	AMAZON.COM INC	9	O
development	AMAZON.COM INC	9	O
,	AMAZON.COM INC	9	O
as	AMAZON.COM INC	9	O
well	AMAZON.COM INC	9	O
as	AMAZON.COM INC	9	O
his	AMAZON.COM INC	9	O
customer	AMAZON.COM INC	9	O
experience	AMAZON.COM INC	9	O
skills	AMAZON.COM INC	9	O
and	AMAZON.COM INC	9	O
skills	AMAZON.COM INC	9	O
relating	AMAZON.COM INC	9	O
to	AMAZON.COM INC	9	O
financial	AMAZON.COM INC	9	O
statement	AMAZON.COM INC	9	O
and	AMAZON.COM INC	9	O
accounting	AMAZON.COM INC	9	O
matters	AMAZON.COM INC	9	O
.	AMAZON.COM INC	9	O